0.012036584,-0.742143452,0.072418809
0.01730855,-0.745078683,0.067827836
0.022497835,-0.747779727,0.06319727
0.027670894,-0.750437498,0.058558322
0.032757476,-0.752912104,0.0538987
0.037797663,-0.755314767,0.049235117
0.042753946,-0.757610738,0.044572808
0.04762511,-0.759837508,0.03992673
0.052442517,-0.762025595,0.035292543
0.057139494,-0.764152288,0.030699817
0.061761409,-0.766253531,0.026140805
0.066314958,-0.768331766,0.021612387
0.070791267,-0.770407796,0.017123267
0.075199917,-0.772482038,0.012668404
0.079498164,-0.774911582,0.008312021
0.083702162,-0.777507484,0.004026331
0.087811559,-0.780095637,-0.000188117
0.091817409,-0.782494843,-0.004357448
0.095709369,-0.78466475,-0.00845736
0.099499464,-0.786774337,-0.012475532
0.103178352,-0.788751483,-0.016403366
0.106742926,-0.790572286,-0.020237876
0.110180095,-0.792164147,-0.023977671
0.113482691,-0.793480754,-0.027619392
0.116631098,-0.794435799,-0.031164497
0.119630434,-0.79505223,-0.034612689
0.122455403,-0.795275927,-0.037969146
0.125062719,-0.795025885,-0.04121032
0.127312422,-0.794069171,-0.044283964
0.1293616,-0.792784393,-0.04727478
0.131233394,-0.791209519,-0.050192416
0.132731974,-0.789144218,-0.052966714
0.134068385,-0.786905289,-0.055680212
0.135104626,-0.784363925,-0.058280855
0.135991514,-0.781706572,-0.060823802
0.136647657,-0.778869689,-0.063277103
0.137062341,-0.775896907,-0.065628402
0.137215823,-0.772793293,-0.067866743
0.137109488,-0.76960361,-0.069983922
0.136738077,-0.766346931,-0.07197348
0.136101633,-0.763051569,-0.073828846
0.135200232,-0.75973475,-0.075545996
0.1340352,-0.756404698,-0.077124141
0.132503673,-0.753013492,-0.07852032
0.130729318,-0.749550879,-0.079808019
0.128684476,-0.745977104,-0.080984265
0.126344979,-0.742278934,-0.082053185
0.123717308,-0.738477707,-0.083033964
0.120850384,-0.734594285,-0.08394976
0.11774379,-0.730619311,-0.084804676
0.114397034,-0.726539612,-0.085601941
0.11081665,-0.722343683,-0.086345673
0.107021026,-0.718012869,-0.087042503
0.10303244,-0.713560462,-0.087697476
0.098784588,-0.708917677,-0.088300236
0.094299629,-0.704106688,-0.088854402
0.089558318,-0.699076891,-0.08936394
0.084567182,-0.69384557,-0.089827858
0.079324208,-0.688406646,-0.09026061
0.073833801,-0.682742476,-0.090668306
0.068122953,-0.676391721,-0.091129899
0.06214536,-0.669855118,-0.091568008
0.055641528,-0.663098395,-0.092021652
0.049057886,-0.656333029,-0.09248805
0.042160161,-0.649937391,-0.092797458
0.035007153,-0.643683374,-0.093119733
0.027708774,-0.637448251,-0.093485869
0.020213744,-0.631244183,-0.093913108
0.012556511,-0.625123084,-0.094393678
0.004771646,-0.619084179,-0.094918169
-0.003150296,-0.613162577,-0.095495187
-0.011211124,-0.60741502,-0.096141189
-0.019382879,-0.601838589,-0.096853524
-0.027629344,-0.596415997,-0.09762603
-0.035951406,-0.591174841,-0.098478623
-0.044322882,-0.586059868,-0.09938968
-0.052716386,-0.581067026,-0.100374557
-0.061131921,-0.576196373,-0.101433262
-0.069537409,-0.571434617,-0.102570765
-0.077932857,-0.566781938,-0.103787072
-0.086295813,-0.562189937,-0.105073966
-0.094626285,-0.557658732,-0.106431454
-0.102893598,-0.553161621,-0.107856713
-0.111097775,-0.548698843,-0.109349765
-0.119278945,-0.544252992,-0.11086116
-0.127353594,-0.539827764,-0.11244449
-0.135372385,-0.536036968,-0.114005469
-0.143267512,-0.532518506,-0.115600802
-0.151052803,-0.528929472,-0.117251404
-0.158681273,-0.525242031,-0.118966408
-0.16616711,-0.521463573,-0.120729811
-0.173501298,-0.517593443,-0.122537777
-0.180618033,-0.51362747,-0.124385022
-0.187529415,-0.509599805,-0.126249269
-0.194255918,-0.505537629,-0.1281223
-0.200790286,-0.501451194,-0.129999787
-0.207015008,-0.497299224,-0.131862983
-0.213012725,-0.49307704,-0.133707449
-0.21878767,-0.488772005,-0.135530934
-0.224314407,-0.484358639,-0.137327999
-0.22948122,-0.479755521,-0.139082447
-0.234392047,-0.475018978,-0.140805662
-0.239040822,-0.470146805,-0.142495409
-0.243361056,-0.465105951,-0.14414002
-0.247296184,-0.459883183,-0.145724133
-0.250933409,-0.454565138,-0.147261798
-0.254272252,-0.449160725,-0.148749501
-0.257225215,-0.443632931,-0.150156021
-0.259829909,-0.437995285,-0.15148069
-0.26206845,-0.432241648,-0.152717695
-0.263938189,-0.426376879,-0.153864205
-0.265414596,-0.420415729,-0.15491116
-0.266208351,-0.414375991,-0.155780748
-0.266915441,-0.4083336,-0.156627864
-0.266895115,-0.402250975,-0.157283321
-0.266785532,-0.39617759,-0.157913417
-0.265926868,-0.390163988,-0.158327818
-0.264976501,-0.384183556,-0.15871489
-0.263257295,-0.378463626,-0.158870012
-0.261447102,-0.372783959,-0.158994004
-0.258874029,-0.367425203,-0.158854216
-0.256211936,-0.362103879,-0.158682331
-0.252849281,-0.357426047,-0.158088341
-0.249458238,-0.352778256,-0.157473475
-0.245645553,-0.348238558,-0.156706989
-0.24154146,-0.343767166,-0.155836433
-0.237030908,-0.339308947,-0.154827625
-0.232155666,-0.33487615,-0.153693289
-0.226923689,-0.330378741,-0.152439818
-0.221332312,-0.325848758,-0.151065007
-0.215384096,-0.321285456,-0.149569958
-0.209079847,-0.316687763,-0.147954509
-0.202440828,-0.312040836,-0.146221578
-0.195460528,-0.307358682,-0.144368708
-0.18815273,-0.302749932,-0.142378673
-0.180510119,-0.298247516,-0.14024885
-0.172535554,-0.294191897,-0.137931347
-0.164242119,-0.290251791,-0.135465294
-0.155644774,-0.286568403,-0.132820398
-0.146679878,-0.283174545,-0.129970238
-0.13709043,-0.280570447,-0.126734033
-0.127451211,-0.27806735,-0.123468541
-0.117394909,-0.276406854,-0.119953535
-0.107212268,-0.275001943,-0.116370752
-0.096744068,-0.274174124,-0.112633988
-0.086114317,-0.273668706,-0.108825095
-0.075327411,-0.273476779,-0.104946092
-0.064309716,-0.273619533,-0.100994848
-0.053216062,-0.273875296,-0.097024754
-0.041994441,-0.274324894,-0.093026929
-0.03068581,-0.27490598,-0.089032665
-0.0193277,-0.27556175,-0.085040927
-0.007896367,-0.276334614,-0.081055671
0.003564679,-0.277143598,-0.077066563
0.015037413,-0.277922779,-0.073064022
0.026675276,-0.279510289,-0.06953644
0.038280562,-0.281077564,-0.065947257
0.0498011,-0.282740355,-0.06220369
0.061274685,-0.284228563,-0.058434673
0.07265415,-0.285443842,-0.054640949
0.083949402,-0.286407381,-0.050822586
0.095122084,-0.28706944,-0.046993483
0.106180467,-0.287441105,-0.043150824
0.117069207,-0.287469983,-0.039313324
0.127799883,-0.287167192,-0.035477031
0.138346344,-0.286524266,-0.031655367
0.148697764,-0.285537004,-0.027853645
0.15882197,-0.284211606,-0.024088934
0.168698192,-0.282546908,-0.020371895
0.178284928,-0.280572355,-0.016724247
0.18759191,-0.278281897,-0.013140856
0.196582511,-0.275715381,-0.00964183
0.205264404,-0.272864401,-0.006222923
0.21360898,-0.269842029,-0.002912223
0.221623734,-0.2666834,0.000288958
0.229275748,-0.263406187,0.003366333
0.236571595,-0.259989053,0.006325149
0.243253469,-0.256447613,0.009074392
0.249565363,-0.252774954,0.011686946
0.255270422,-0.248896673,0.014064454
0.260578126,-0.244889855,0.016285278
0.265479088,-0.240698203,0.018347122
0.270007432,-0.23633711,0.020263288
0.273969114,-0.231815413,0.021959938
0.277712405,-0.22723107,0.023571629
0.280927867,-0.222579345,0.024986975
0.283674777,-0.217913061,0.026251718
0.285993338,-0.213289991,0.027383912
0.287933588,-0.208768457,0.028402977
0.289348602,-0.204404727,0.029274641
0.290347546,-0.200228304,0.030034289
0.291100919,-0.196175009,0.03072485
0.291518748,-0.192310214,0.031317145
0.291610062,-0.188666105,0.031812474
0.291310698,-0.185329869,0.032190368
0.29062894,-0.18230474,0.032456633
0.289553761,-0.1796128,0.032609254
0.287883252,-0.177343205,0.032594528
0.285820186,-0.17530334,0.032469623
0.283363461,-0.173438087,0.032226391
0.280504286,-0.171663791,0.031848684
0.276911825,-0.169658288,0.031204436
0.273122013,-0.167576551,0.030487372
0.268667668,-0.164868861,0.029521199
0.264010757,-0.161969617,0.028478725
0.258758932,-0.158276126,0.027227953
0.25332576,-0.15433988,0.025913371
0.247123092,-0.149167746,0.024387563
0.240773648,-0.143745184,0.022827884
0.23382391,-0.137288511,0.02113718
0.226608962,-0.130364195,0.019401779
0.218935952,-0.122632861,0.017589502
0.211006626,-0.114481762,0.015747823
0.202634603,-0.10560631,0.013855613
0.19402802,-0.096393004,0.011939341
0.185016289,-0.086596869,0.00998168
0.175796092,-0.076587014,0.007998371
0.166209742,-0.066327021,0.005983381
0.156427503,-0.056149852,0.003965927
0.146325484,-0.04575821,0.001906305
0.136061043,-0.035301756,-0.000180138
0.125516132,-0.02473421,-0.002312878
0.11483039,-0.014153197,-0.004477229
0.103903726,-0.003648679,-0.006708656
0.092855752,0.00687082,-0.008970005
0.081598334,0.017415371,-0.011283033
0.070296712,0.027966976,-0.013610084
0.058849454,0.038539529,-0.015983483
0.047295786,0.049116395,-0.018387903
0.035624817,0.05967322,-0.020820322
0.023848135,0.07021258,-0.02327849
0.011981537,0.080716252,-0.025754247
2.77E-05,0.091172189,-0.028242653
-0.01199156,0.101534627,-0.030724222
-0.02408028,0.111814424,-0.033202831
-0.036219589,0.121980295,-0.035662446
-0.048402023,0.132020935,-0.038095817
-0.060614616,0.141922012,-0.040491898
-0.072848827,0.151636541,-0.042849194
-0.085090376,0.161163151,-0.045191877
-0.097322285,0.170519248,-0.047537889
-0.109527752,0.179686502,-0.049891111
-0.121695302,0.18867825,-0.052246969
-0.133803532,0.197466776,-0.054596089
-0.145847932,0.206053331,-0.056933288
-0.15779914,0.214384243,-0.059242211
-0.169653445,0.222459465,-0.061516613
-0.181366131,0.230216339,-0.063719876
-0.192939445,0.237659559,-0.065853968
-0.20432733,0.244729161,-0.067881517
-0.215533853,0.251432359,-0.069814295
-0.2265165,0.257719487,-0.071641386
-0.237131983,0.263379455,-0.073345371
-0.247347474,0.268430263,-0.074970245
-0.257292658,0.273145288,-0.076569803
-0.266995758,0.277559429,-0.078146733
-0.276189178,0.281454355,-0.079690427
-0.285159826,0.285150826,-0.08123184
-0.293723047,0.288934648,-0.082792304
-0.30182448,0.292343527,-0.084311627
-0.309665114,0.295542687,-0.085807212
-0.31689027,0.298291773,-0.087236285
-0.323796093,0.300834149,-0.088637449
-0.330274552,0.303100199,-0.090001225
-0.336162269,0.305035383,-0.091313496
-0.341840267,0.306857169,-0.092606515
-0.347118169,0.308487028,-0.093857981
-0.352006018,0.309947342,-0.095069177
-0.356306404,0.311201185,-0.096226022
-0.360156655,0.312336028,-0.097344808
-0.363538802,0.313382059,-0.098426342
-0.366553605,0.314386547,-0.099478513
-0.369154483,0.315359414,-0.100497045
-0.370759279,0.316471994,-0.101441227
-0.372080773,0.317641675,-0.102364987
-0.372855544,0.318919539,-0.103256091
-0.373146981,0.320265561,-0.10412129
-0.37289241,0.321671933,-0.104959041
-0.371936023,0.32308206,-0.105752029
-0.370521575,0.324429244,-0.106514923
-0.368648589,0.325711846,-0.107246518
-0.366146624,0.32691437,-0.10793113
-0.363059074,0.327985615,-0.108573504
-0.359516293,0.328946412,-0.109181754
-0.35550186,0.32978785,-0.109753847
-0.350756198,0.330439925,-0.110267006
-0.34556371,0.330982894,-0.110742331
-0.340009093,0.3314372,-0.111185662
-0.334021628,0.33178702,-0.111580946
-0.327663571,0.33204785,-0.111935124
-0.320801556,0.332194656,-0.112233236
-0.313469529,0.332246244,-0.11247839
-0.305642307,0.332217336,-0.112666704
-0.297329456,0.332175434,-0.112797834
-0.288533151,0.332145691,-0.112871632
-0.279258519,0.332200378,-0.11288745
-0.269506991,0.332406461,-0.112841867
-0.259073555,0.332914293,-0.112705797
-0.248033643,0.333781123,-0.112486601
-0.236440271,0.334968358,-0.112162776
-0.224526554,0.336336583,-0.111775935
-0.212096438,0.337994128,-0.111283436
-0.199370995,0.3393915,-0.110959932
-0.186273649,0.340867907,-0.110632405
-0.172810212,0.342577487,-0.110203452
-0.158998743,0.344514728,-0.109688863
-0.144841641,0.346698731,-0.109097555
-0.130361393,0.348981261,-0.108454466
-0.115576074,0.351260275,-0.107766435
-0.100505181,0.3534455,-0.107044786
-0.085162394,0.355514675,-0.10629686
-0.069567569,0.357329965,-0.105510481
-0.053725678,0.358876109,-0.104685716
-0.037650388,0.360101223,-0.103821486
-0.02135171,0.360864431,-0.102904342
-0.004846859,0.361061633,-0.101909764
0.011854755,0.360671699,-0.100824133
0.028735643,0.359673172,-0.099631287
0.045773078,0.358076274,-0.098323949
0.062943093,0.355891079,-0.096910864
0.080223627,0.353131413,-0.095407873
0.09760645,0.349633098,-0.093823723
0.115028612,0.345646352,-0.092206709
0.132443771,0.341333956,-0.090573356
0.149809942,0.336783141,-0.088913664
0.167087644,0.332135111,-0.087214299
0.184279516,0.327460408,-0.085482955
0.201359212,0.322761059,-0.083710596
0.218274653,0.318137109,-0.081885099
0.235021144,0.313596129,-0.080005258
0.251549006,0.309247762,-0.078066826
0.267853647,0.305101722,-0.076069251
0.283863246,0.301293999,-0.07401669
0.299590796,0.297795892,-0.071908779
0.314977556,0.294693679,-0.069748543
0.330021232,0.291984379,-0.067534924
0.344674021,0.289724171,-0.065267906
0.358622223,0.28827402,-0.062910363
0.37218675,0.287263483,-0.060507808
0.385249078,0.286816478,-0.058051385
0.397661954,0.287086993,-0.055543929
0.409571975,0.287907302,-0.05299494
0.420772374,0.289479107,-0.050418764
0.43135643,0.291710049,-0.047842387
0.441298395,0.294570804,-0.045280971
0.450584382,0.298029959,-0.042740081
0.459291279,0.30198127,-0.040222701
0.467364639,0.306291282,-0.037763361
0.474902868,0.310831815,-0.035355136
0.481720358,0.31564644,-0.032987677
0.487886012,0.320708394,-0.030634794
0.493026584,0.326200634,-0.028291415
0.497652888,0.331930906,-0.025949389
0.501567483,0.338055909,-0.023604436
0.504520237,0.344928056,-0.021250583
0.506675422,0.352495134,-0.018893791
0.508027732,0.360855281,-0.016534047
0.508839548,0.369787276,-0.0141727
0.508991003,0.379437357,-0.011809771
0.508353233,0.390066475,-0.00943227
0.506846666,0.401808143,-0.007035019
0.504149497,0.415062755,-0.004622644
0.500382125,0.429601699,-0.002218793
0.495880455,0.445011765,0.000180515
0.490436614,0.461380661,0.002577632
0.48405391,0.478539497,0.004982964
0.476471454,0.496248484,0.007439762
0.467996806,0.514175355,0.009950211
0.458587587,0.531958938,0.012540421
0.448560297,0.549537063,0.015186125
0.4374865,0.566488385,0.017931223
0.425650567,0.582721055,0.020749273
0.413284034,0.598403275,0.023617869
0.400011361,0.612931192,0.02657005
0.386141658,0.626520157,0.029576948
0.371821553,0.639380515,0.032626186
0.356708258,0.650798202,0.035756495
0.341147453,0.661319494,0.038945287
0.325236708,0.671140373,0.042180762
0.308987647,0.67972374,0.045261402
0.292425424,0.687582493,0.048360791
0.275438488,0.694598317,0.051562969
0.25806272,0.700841069,0.054853886
0.240361318,0.706428409,0.058263175
0.222314775,0.711324573,0.061781622
0.203992248,0.715670705,0.065441199
0.185372725,0.719423413,0.069231741
0.166542634,0.722738385,0.073179916
0.14747493,0.725570798,0.07727734
0.1282527,0.728190541,0.081549205
0.108841404,0.730496347,0.08599899
0.089213833,0.732469738,0.090787746
0.069568962,0.734512687,0.095687591
0.049899451,0.736682653,0.100727342
0.03027459,0.738903165,0.105968736
0.010689129,0.741151571,0.111296602
-0.008790285,0.743459404,0.116782226
-0.028138394,0.745706797,0.122355655
-0.047401972,0.747915983,0.127985492
-0.066444091,0.750014067,0.133699074
-0.085284665,0.751983523,0.139448076
-0.103925705,0.75383985,0.145220369
-0.122296132,0.755571604,0.151004001
-0.140357062,0.757193625,0.156781644
-0.158094198,0.758726776,0.162539616
-0.175434917,0.760172606,0.168260008
-0.192050457,0.761460245,0.173895508
-0.208577588,0.762751997,0.179521516
-0.224344075,0.764067233,0.185062021
-0.239871189,0.765364468,0.190573454
-0.254849702,0.766618371,0.196017623
-0.269293219,0.767769039,0.201397523
-0.283070892,0.768714488,0.206710801
-0.296153158,0.769388378,0.211958498
-0.308603436,0.769717157,0.217145443
-0.320221007,0.7695539,0.222258583
-0.331169844,0.768929541,0.227314457
-0.341432154,0.767804086,0.232310921
-0.351030052,0.76617384,0.237248912
-0.360026389,0.764057815,0.242131308
-0.368489563,0.761510789,0.246963903
-0.376066089,0.758227408,0.251701504
-0.382877916,0.754312634,0.256358922
-0.388908058,0.749744534,0.260917813
-0.394158155,0.744529843,0.265382946
-0.398529649,0.73864758,0.269720197
-0.402056396,0.73210597,0.273940772
-0.404726684,0.724931479,0.278027654
-0.40653798,0.717131913,0.281977087
-0.407476723,0.708789349,0.285771757
-0.407537043,0.699930787,0.289403051
-0.406725794,0.690657318,0.292867094
-0.405038476,0.681021929,0.296154708
-0.402493119,0.671124637,0.299270153
-0.399092227,0.661036909,0.302208036
-0.394860268,0.650837362,0.304974794
-0.389807314,0.640603602,0.307569236
-0.383960247,0.630380273,0.309995174
-0.37733677,0.620239913,0.312253952
-0.369983286,0.610228002,0.31434682
-0.361885607,0.60032928,0.316273332
-0.3530913,0.590565324,0.318034053
-0.343586266,0.580928385,0.319629073
-0.333425075,0.571410477,0.321063697
-0.322591186,0.562013745,0.322336912
-0.311089188,0.552425742,0.323308051
-0.298806012,0.542501628,0.323867887
-0.285208434,0.532888353,0.324186653
-0.271563649,0.523287952,0.324494869
-0.25719285,0.513857424,0.324645191
-0.242416188,0.504517198,0.324685842
-0.227281839,0.495257705,0.324627429
-0.21154654,0.486142367,0.324378699
-0.195466459,0.477136016,0.324010402
-0.179093659,0.468229622,0.323539883
-0.162249222,0.459539503,0.322898924
-0.145135283,0.451038808,0.322157383
-0.127803132,0.44271037,0.32133317
-0.110146292,0.434757471,0.320378542
-0.092316061,0.427095294,0.319344044
-0.074355029,0.419675708,0.318244904
-0.056228228,0.412689298,0.317039698
-0.038066734,0.405871004,0.315787643
-0.01990862,0.398961455,0.314645827
-0.001838935,0.391712219,0.313750535
0.016240709,0.384846181,0.312755555
0.034287062,0.378360987,0.311668068
0.052271314,0.372272491,0.310488045
0.070155829,0.366563797,0.309216648
0.087909788,0.361231357,0.307854503
0.105497643,0.356203288,0.306398183
0.12288902,0.351438969,0.304846078
0.140070796,0.346903533,0.303196102
0.156999886,0.342516571,0.301444113
0.173643544,0.338208437,0.299583793
0.189973697,0.333915293,0.297607362
0.205950901,0.329556823,0.29550302
0.221553013,0.325096607,0.293259293
0.236762464,0.320481777,0.290863812
0.251562953,0.315716207,0.288315177
0.26593712,0.310858071,0.285620034
0.279867411,0.306011111,0.282789201
0.293334842,0.301314145,0.279833585
0.306318015,0.296922654,0.276762813
0.318794608,0.2929793,0.273583204
0.330746919,0.289584696,0.270299077
0.342142344,0.286921531,0.266918153
0.352927774,0.285223454,0.26345259
0.362684667,0.28525719,0.259889245
0.371728808,0.286571413,0.256291479
0.380043954,0.289192796,0.252677023
0.387440741,0.293457508,0.249060988
0.394187033,0.298892677,0.245448127
0.400379628,0.305307299,0.241840601
0.405832678,0.313055784,0.238247722
0.410093904,0.32287845,0.234686866
0.413509816,0.333945483,0.231137723
0.416080087,0.346042037,0.227588817
0.417809427,0.358935952,0.224028081
