WS_hy_output_12577,0.009443842,0.011555386,-0.006746456,-0.003259905
WS_hy_output_12578,0.009430543,0.011552567,-0.006733348,-0.003261504
WS_hy_output_12579,0.009417294,0.011549681,-0.006720175,-0.0032631
WS_hy_output_12580,0.009404366,0.011546355,-0.006706575,-0.003264678
WS_hy_output_12581,0.009391571,0.01154286,-0.006692798,-0.003266251
WS_hy_output_12582,0.009379032,0.011539042,-0.006678679,-0.003267815
WS_hy_output_12583,0.009366714,0.011534962,-0.006664264,-0.003269379
WS_hy_output_12584,0.009354576,0.011530668,-0.006649605,-0.003270942
WS_hy_output_12585,0.009342747,0.011526026,-0.006634528,-0.003272519
WS_hy_output_12586,0.009331015,0.011521274,-0.00661932,-0.003274101
WS_hy_output_12587,0.009319692,0.011516092,-0.006603551,-0.003275723
WS_hy_output_12588,0.00930846,0.011510822,-0.006587656,-0.00327736
WS_hy_output_12589,0.009297586,0.011505207,-0.006571268,-0.003279057
WS_hy_output_12590,0.009286888,0.011499438,-0.006554635,-0.003280796
WS_hy_output_12591,0.009276463,0.011493428,-0.00653762,-0.003282602
WS_hy_output_12592,0.009266309,0.011487195,-0.006520212,-0.003284496
WS_hy_output_12593,0.009256338,0.011480815,-0.006502544,-0.00328645
WS_hy_output_12594,0.009246549,0.011474293,-0.006484594,-0.00328848
WS_hy_output_12595,0.009236961,0.011467614,-0.006466336,-0.003290592
WS_hy_output_12596,0.00922762,0.01146076,-0.006447678,-0.003292837
WS_hy_output_12597,0.009218532,0.011453725,-0.006428616,-0.003295217
WS_hy_output_12598,0.009209689,0.01144653,-0.006409133,-0.003297759
WS_hy_output_12599,0.009201094,0.011439172,-0.00638923,-0.003300466
WS_hy_output_12600,0.009192751,0.011431661,-0.006368871,-0.003303379
WS_hy_output_12601,0.009184662,0.011423999,-0.006348056,-0.003306499
WS_hy_output_12602,0.009176821,0.011416196,-0.006326777,-0.003309845
WS_hy_output_12603,0.009169227,0.011408259,-0.006305026,-0.003313434
WS_hy_output_12604,0.009161863,0.011400203,-0.006282798,-0.003317288
WS_hy_output_12605,0.009154717,0.011392043,-0.006260083,-0.003321427
WS_hy_output_12606,0.009147777,0.011383786,-0.006236881,-0.003325864
WS_hy_output_12607,0.009141031,0.011375443,-0.006213189,-0.003330613
WS_hy_output_12608,0.009134457,0.011367026,-0.006188999,-0.003335689
WS_hy_output_12609,0.009128038,0.011358547,-0.006164308,-0.003341108
WS_hy_output_12610,0.009121758,0.011350015,-0.006139109,-0.003346881
WS_hy_output_12611,0.009115601,0.011341439,-0.006113398,-0.003353021
WS_hy_output_12612,0.009109546,0.011332832,-0.00608716,-0.003359554
WS_hy_output_12613,0.009103595,0.011324193,-0.006060397,-0.003366479
WS_hy_output_12614,0.009097734,0.011315538,-0.006033098,-0.003373822
WS_hy_output_12615,0.009091962,0.011306863,-0.006005265,-0.003381582
WS_hy_output_12616,0.009086262,0.011298184,-0.005976898,-0.003389776
WS_hy_output_12617,0.009080633,0.0112895,-0.005947996,-0.003398406
WS_hy_output_12618,0.009075049,0.011280826,-0.005918563,-0.003407484
WS_hy_output_12619,0.009069511,0.011272165,-0.005888596,-0.003417013
WS_hy_output_12620,0.009063985,0.011263531,-0.005858101,-0.003427004
WS_hy_output_12621,0.009058471,0.011254923,-0.005827078,-0.003437455
WS_hy_output_12622,0.009052951,0.011246352,-0.005795528,-0.003448372
WS_hy_output_12623,0.009047409,0.011237823,-0.005763455,-0.003459759
WS_hy_output_12624,0.009041818,0.011229342,-0.005730862,-0.003471617
WS_hy_output_12625,0.009036154,0.011220915,-0.005697753,-0.003483951
WS_hy_output_12626,0.009030405,0.011212544,-0.005664133,-0.003496758
WS_hy_output_12627,0.009024554,0.011204231,-0.005630005,-0.003510039
WS_hy_output_12628,0.009018581,0.011195975,-0.005595375,-0.003523792
WS_hy_output_12629,0.00901247,0.011187778,-0.00556025,-0.003538016
WS_hy_output_12630,0.00900621,0.011179634,-0.005524639,-0.003552702
WS_hy_output_12631,0.008999787,0.011171541,-0.005488548,-0.003567846
WS_hy_output_12632,0.008993193,0.011163497,-0.00545199,-0.003583439
WS_hy_output_12633,0.008986414,0.011155498,-0.005414974,-0.003599475
WS_hy_output_12634,0.008979443,0.011147542,-0.005377513,-0.003615937
WS_hy_output_12635,0.008972269,0.011139626,-0.005339621,-0.003632812
WS_hy_output_12636,0.00896487,0.011131749,-0.005301317,-0.003650073
WS_hy_output_12637,0.008957191,0.011123918,-0.005262521,-0.003667792
WS_hy_output_12638,0.008949042,0.011116136,-0.00522302,-0.003686138
WS_hy_output_12639,0.008940712,0.011108368,-0.005183278,-0.003704688
WS_hy_output_12640,0.008932158,0.011100615,-0.005143244,-0.003723484
WS_hy_output_12641,0.008923094,0.011092888,-0.00510261,-0.003742768
WS_hy_output_12642,0.008913997,0.011085163,-0.005061937,-0.003762084
WS_hy_output_12643,0.00890443,0.011077465,-0.005020764,-0.003781795
WS_hy_output_12644,0.008894834,0.011069768,-0.004979559,-0.003801532
WS_hy_output_12645,0.008884707,0.011062084,-0.004937852,-0.00382163
WS_hy_output_12646,0.008874471,0.0110544,-0.004896052,-0.003841792
WS_hy_output_12647,0.008863779,0.011046713,-0.004853867,-0.003862199
WS_hy_output_12648,0.008852909,0.011039022,-0.00481155,-0.003882678
WS_hy_output_12649,0.008841695,0.011031322,-0.004768976,-0.003903296
WS_hy_output_12650,0.008830345,0.011023618,-0.004726313,-0.003923952
WS_hy_output_12651,0.008818713,0.011015905,-0.004683462,-0.00394469
WS_hy_output_12652,0.008806817,0.011008176,-0.00464045,-0.003965476
WS_hy_output_12653,0.008794608,0.011000424,-0.004597262,-0.003986298
WS_hy_output_12654,0.008782104,0.010992643,-0.004553914,-0.004007133
WS_hy_output_12655,0.008769294,0.010984824,-0.004510416,-0.004027954
WS_hy_output_12656,0.008756179,0.010976956,-0.004466773,-0.004048739
WS_hy_output_12657,0.008742753,0.010969026,-0.004422998,-0.004069452
WS_hy_output_12658,0.008729021,0.010961032,-0.004379091,-0.004090091
WS_hy_output_12659,0.008714985,0.010952959,-0.004335069,-0.004110615
WS_hy_output_12660,0.008700656,0.010944798,-0.004290943,-0.004131
WS_hy_output_12661,0.008686051,0.010936534,-0.004246735,-0.004151203
WS_hy_output_12662,0.00867118,0.010928163,-0.004202457,-0.004171201
WS_hy_output_12663,0.008656057,0.010919677,-0.004158126,-0.004190974
WS_hy_output_12664,0.008640698,0.010911071,-0.004113759,-0.00421049
WS_hy_output_12665,0.008625133,0.010902342,-0.004069378,-0.004229721
WS_hy_output_12666,0.008609375,0.010893486,-0.004024999,-0.004248646
WS_hy_output_12667,0.008593436,0.0108845,-0.003980638,-0.004267247
WS_hy_output_12668,0.008577346,0.010875375,-0.003936316,-0.004285491
WS_hy_output_12669,0.008561111,0.010866108,-0.003892041,-0.004303365
WS_hy_output_12670,0.008544739,0.010856688,-0.00384781,-0.00432086
WS_hy_output_12671,0.008528242,0.010847101,-0.003803625,-0.004337956
WS_hy_output_12672,0.008511636,0.010837343,-0.003759488,-0.004354642
WS_hy_output_12673,0.008494943,0.010827398,-0.003715401,-0.004370895
WS_hy_output_12674,0.008478173,0.010817266,-0.003671368,-0.004386711
WS_hy_output_12675,0.008461345,0.010806937,-0.003627394,-0.004402072
WS_hy_output_12676,0.008444462,0.010796412,-0.00358348,-0.004416977
WS_hy_output_12677,0.008427552,0.010785684,-0.003539635,-0.004431408
WS_hy_output_12678,0.008410637,0.01077475,-0.003495866,-0.004445354
WS_hy_output_12679,0.00839374,0.010763611,-0.003452185,-0.004458805
WS_hy_output_12680,0.008376893,0.010752266,-0.003408603,-0.004471748
WS_hy_output_12681,0.008360113,0.010740717,-0.003365128,-0.004484181
WS_hy_output_12682,0.008343592,0.010728683,-0.003321906,-0.004495444
WS_hy_output_12683,0.008327107,0.010716587,-0.003278717,-0.004506561
WS_hy_output_12684,0.008310789,0.010704236,-0.003235656,-0.004517076
WS_hy_output_12685,0.008294587,0.01069172,-0.003192676,-0.004527208
WS_hy_output_12686,0.008278511,0.010679027,-0.003149783,-0.004536931
WS_hy_output_12687,0.008262672,0.010666043,-0.003107032,-0.00454599
WS_hy_output_12688,0.008246902,0.010652977,-0.003064322,-0.004554859
WS_hy_output_12689,0.008231291,0.010639734,-0.003021698,-0.004563321
WS_hy_output_12690,0.008215896,0.010626276,-0.002979177,-0.004571307
WS_hy_output_12691,0.008200714,0.010612617,-0.002936753,-0.00457884
WS_hy_output_12692,0.008185768,0.01059875,-0.002894428,-0.004585913
WS_hy_output_12693,0.008171114,0.010584658,-0.002852209,-0.004592511
WS_hy_output_12694,0.008156747,0.010570346,-0.002810094,-0.004598639
WS_hy_output_12695,0.008142716,0.010555812,-0.002768087,-0.004604317
WS_hy_output_12696,0.008129009,0.010541057,-0.002726185,-0.004609545
WS_hy_output_12697,0.008115664,0.010526089,-0.00268439,-0.004614362
WS_hy_output_12698,0.008102671,0.010510908,-0.0026427,-0.004618762
WS_hy_output_12699,0.008090052,0.010495527,-0.002601113,-0.004622797
WS_hy_output_12700,0.008077799,0.010479943,-0.002559629,-0.004626454
WS_hy_output_12701,0.008065924,0.010464169,-0.002518245,-0.004629775
WS_hy_output_12702,0.008054427,0.010448209,-0.002476959,-0.004632773
WS_hy_output_12703,0.008043319,0.010432071,-0.002435766,-0.004635483
WS_hy_output_12704,0.008032608,0.010415765,-0.002394665,-0.004637931
WS_hy_output_12705,0.008022308,0.010399296,-0.002353651,-0.00464015
WS_hy_output_12706,0.008012418,0.010382665,-0.002312727,-0.004642132
WS_hy_output_12707,0.008002963,0.010365881,-0.002271889,-0.00464392
WS_hy_output_12708,0.007993937,0.010348941,-0.002231139,-0.004645504
WS_hy_output_12709,0.007985357,0.010331856,-0.002190478,-0.004646928
WS_hy_output_12710,0.007977219,0.010314625,-0.002149905,-0.004648182
WS_hy_output_12711,0.007969533,0.010297257,-0.00210942,-0.004649317
WS_hy_output_12712,0.007962293,0.010279752,-0.002069025,-0.004650322
WS_hy_output_12713,0.00795549,0.010262126,-0.002028719,-0.004651253
WS_hy_output_12714,0.007949254,0.010244337,-0.001988536,-0.004652084
WS_hy_output_12715,0.007943789,0.010226334,-0.001948543,-0.00465285
WS_hy_output_12716,0.007938424,0.010208303,-0.001908577,-0.004653616
WS_hy_output_12717,0.007933533,0.010190144,-0.001868736,-0.004654385
WS_hy_output_12718,0.007928932,0.010171905,-0.001828983,-0.004655179
WS_hy_output_12719,0.007924592,0.010153593,-0.001789308,-0.004655994
WS_hy_output_12720,0.007920692,0.01013517,-0.001749763,-0.004656878
WS_hy_output_12721,0.007916969,0.010116702,-0.001710271,-0.004657797
WS_hy_output_12722,0.007913636,0.010098143,-0.001670898,-0.004658802
WS_hy_output_12723,0.007910597,0.010079517,-0.00163162,-0.004659892
WS_hy_output_12724,0.007907771,0.010060845,-0.001592411,-0.004661041
WS_hy_output_12725,0.007905406,0.010042073,-0.001553366,-0.004662354
WS_hy_output_12726,0.007903213,0.010023266,-0.001514387,-0.004663737
WS_hy_output_12727,0.007901364,0.010004385,-0.001475542,-0.004665263
WS_hy_output_12728,0.007899653,0.009985477,-0.001436753,-0.004666854
WS_hy_output_12729,0.007898176,0.00996652,-0.001398057,-0.004668555
WS_hy_output_12730,0.00789695,0.00994751,-0.001359476,-0.004670392
WS_hy_output_12731,0.007896011,0.009928442,-0.001321029,-0.004672392
WS_hy_output_12732,0.007895324,0.009909319,-0.001282709,-0.004674552
WS_hy_output_12733,0.007894886,0.009890143,-0.001244519,-0.00467688
WS_hy_output_12734,0.007894692,0.00987091,-0.001206479,-0.004679384
WS_hy_output_12735,0.00789474,0.009851621,-0.001168599,-0.00468207
WS_hy_output_12736,0.007895023,0.009832273,-0.001130878,-0.004684939
WS_hy_output_12737,0.007895525,0.00981287,-0.001093325,-0.004687997
WS_hy_output_12738,0.007896229,0.009793409,-0.001055946,-0.00469124
WS_hy_output_12739,0.007897112,0.009773889,-0.001018753,-0.004694663
WS_hy_output_12740,0.007898155,0.009754308,-0.000981746,-0.004698257
WS_hy_output_12741,0.007899334,0.009734665,-0.000944928,-0.004702009
WS_hy_output_12742,0.007900625,0.009714957,-0.0009083,-0.004705907
WS_hy_output_12743,0.007902002,0.009695182,-0.000871859,-0.004709937
WS_hy_output_12744,0.007903426,0.009675331,-0.000835605,-0.004714081
WS_hy_output_12745,0.007904892,0.009655407,-0.000799537,-0.004718337
WS_hy_output_12746,0.007906388,0.009635401,-0.000763661,-0.0047227
WS_hy_output_12747,0.007907907,0.009615311,-0.000727978,-0.004727166
WS_hy_output_12748,0.007909439,0.009595132,-0.000692498,-0.004731726
WS_hy_output_12749,0.007910979,0.009574862,-0.000657225,-0.004736377
WS_hy_output_12750,0.007912515,0.009554494,-0.00062217,-0.004741101
WS_hy_output_12751,0.007914044,0.009534026,-0.000587334,-0.00474589
WS_hy_output_12752,0.007915559,0.009513455,-0.00055272,-0.004750735
WS_hy_output_12753,0.007917045,0.009492778,-0.00051833,-0.004755609
WS_hy_output_12754,0.007918499,0.009471991,-0.000484163,-0.004760509
WS_hy_output_12755,0.007919909,0.00945109,-0.000450219,-0.004765409
WS_hy_output_12756,0.007921268,0.009430072,-0.000416496,-0.004770303
WS_hy_output_12757,0.007922566,0.009408933,-0.000382992,-0.004775171
WS_hy_output_12758,0.007923793,0.009387665,-0.000349705,-0.004779991
WS_hy_output_12759,0.00792494,0.009366264,-0.000316635,-0.004784747
WS_hy_output_12760,0.007926001,0.009344722,-0.00028378,-0.004789426
WS_hy_output_12761,0.007926967,0.009323032,-0.000251141,-0.004794
WS_hy_output_12762,0.007927838,0.009301188,-0.000218719,-0.00479846
WS_hy_output_12763,0.007928614,0.00927919,-0.000186513,-0.004802798
WS_hy_output_12764,0.007929293,0.009257032,-0.000154523,-0.004806996
WS_hy_output_12765,0.007929876,0.009234711,-0.000122745,-0.004811046
WS_hy_output_12766,0.00793036,0.009212223,-9.12E-05,-0.004814927
WS_hy_output_12767,0.007930746,0.009189568,-5.98E-05,-0.004818632
WS_hy_output_12768,0.007931032,0.00916674,-2.86E-05,-0.004822138
WS_hy_output_12769,0.007931218,0.009143739,2.32E-06,-0.004825437
WS_hy_output_12770,0.007931305,0.009120561,3.31E-05,-0.004828507
WS_hy_output_12771,0.007931291,0.009097205,6.37E-05,-0.00483134
WS_hy_output_12772,0.007931178,0.009073667,9.41E-05,-0.004833916
WS_hy_output_12773,0.007930888,0.009049794,0.000124267,-0.004835998
WS_hy_output_12774,0.007930494,0.009025717,0.000154224,-0.004837766
WS_hy_output_12775,0.00793003,0.009001498,0.00018407,-0.004839303
WS_hy_output_12776,0.007929497,0.008977136,0.000213802,-0.004840605
WS_hy_output_12777,0.007928846,0.008952512,0.00024335,-0.004841453
WS_hy_output_12778,0.007928149,0.008927781,0.000272822,-0.004842108
WS_hy_output_12779,0.007927345,0.008902797,0.000302122,-0.004842302
WS_hy_output_12780,0.007926516,0.00887775,0.000331383,-0.004842371
WS_hy_output_12781,0.007925587,0.00885243,0.000360479,-0.004841912
WS_hy_output_12782,0.007924636,0.008827046,0.000389541,-0.004841323
WS_hy_output_12783,0.007923598,0.008801392,0.000418456,-0.004840184
WS_hy_output_12784,0.007922545,0.008775677,0.000447342,-0.004838913
WS_hy_output_12785,0.007921422,0.008749697,0.000476105,-0.004837077
WS_hy_output_12786,0.007920293,0.008723696,0.000504857,-0.004835191
WS_hy_output_12787,0.007919126,0.008697535,0.000533542,-0.004832948
WS_hy_output_12788,0.007917935,0.008671257,0.000562181,-0.004830442
WS_hy_output_12789,0.007916727,0.008644815,0.000590765,-0.004827542
WS_hy_output_12790,0.0079155,0.008618227,0.0006193,-0.004824296
WS_hy_output_12791,0.007914264,0.008591494,0.000647796,-0.00482069
WS_hy_output_12792,0.007913019,0.008564617,0.000676253,-0.004816724
WS_hy_output_12793,0.007911786,0.0085376,0.000704689,-0.00481237
WS_hy_output_12794,0.00791056,0.008510442,0.000733098,-0.00480764
WS_hy_output_12795,0.007909352,0.008483152,0.000761494,-0.004802531
WS_hy_output_12796,0.007908165,0.008455732,0.00078988,-0.004797045
WS_hy_output_12797,0.007907011,0.008428201,0.000818272,-0.004791194
WS_hy_output_12798,0.007905896,0.008400567,0.000846677,-0.004784981
WS_hy_output_12799,0.007904823,0.008372847,0.000875105,-0.004778424
WS_hy_output_12800,0.007903799,0.008345054,0.000903565,-0.004771529
WS_hy_output_12801,0.007902826,0.008317203,0.00093206,-0.004764309
WS_hy_output_12802,0.007901909,0.008289306,0.000960597,-0.004756771
WS_hy_output_12803,0.007901049,0.008261372,0.000989177,-0.004748918
WS_hy_output_12804,0.007900251,0.008233415,0.001017804,-0.004740757
WS_hy_output_12805,0.007899522,0.008205445,0.00104648,-0.004732292
WS_hy_output_12806,0.007898861,0.008177459,0.001075206,-0.004723522
WS_hy_output_12807,0.007898276,0.008149476,0.001103988,-0.004714453
WS_hy_output_12808,0.007897765,0.008121494,0.001132824,-0.004705085
WS_hy_output_12809,0.007897336,0.00809354,0.001161723,-0.004695433
WS_hy_output_12810,0.007896987,0.00806561,0.001190685,-0.004685494
WS_hy_output_12811,0.007896719,0.008037739,0.001219718,-0.004675287
WS_hy_output_12812,0.007896558,0.008009947,0.001248846,-0.004664715
WS_hy_output_12813,0.007896542,0.007982324,0.001278118,-0.004653661
WS_hy_output_12814,0.007896551,0.00795474,0.001307418,-0.004642516
WS_hy_output_12815,0.007896666,0.007927325,0.001336832,-0.004630995
WS_hy_output_12816,0.007896804,0.007899958,0.001366273,-0.004619388
WS_hy_output_12817,0.007897039,0.007872795,0.001395826,-0.004607417
WS_hy_output_12818,0.007897286,0.00784569,0.001425407,-0.004595361
WS_hy_output_12819,0.007897586,0.007818833,0.001455102,-0.004582946
WS_hy_output_12820,0.007897895,0.007792044,0.001484823,-0.004570446
WS_hy_output_12821,0.007898246,0.007765547,0.001514661,-0.004557585
WS_hy_output_12822,0.007898604,0.007739129,0.001544525,-0.004544639
WS_hy_output_12823,0.007899,0.007713043,0.001574507,-0.004531329
WS_hy_output_12824,0.007899399,0.00768699,0.001604498,-0.004517987
WS_hy_output_12825,0.007899822,0.007661161,0.00163456,-0.004504417
WS_hy_output_12826,0.00790026,0.007635503,0.001664674,-0.004490679
WS_hy_output_12827,0.00790072,0.00761012,0.001694866,-0.004476687
WS_hy_output_12828,0.0079012,0.007584979,0.001725125,-0.004462473
WS_hy_output_12829,0.007901696,0.007560105,0.001755449,-0.004448025
WS_hy_output_12830,0.007902206,0.007535497,0.00178584,-0.004433345
WS_hy_output_12831,0.007902715,0.007511198,0.001816299,-0.004418404
WS_hy_output_12832,0.007903227,0.007487194,0.001846824,-0.004403213
WS_hy_output_12833,0.007903726,0.00746351,0.001877408,-0.004387761
WS_hy_output_12834,0.007904215,0.007440138,0.001908054,-0.004372051
WS_hy_output_12835,0.007904668,0.007417094,0.001938753,-0.004356073
WS_hy_output_12836,0.007905094,0.007394374,0.001969506,-0.004339828
WS_hy_output_12837,0.007905467,0.007371985,0.002000306,-0.004323308
WS_hy_output_12838,0.007905796,0.007349924,0.002031154,-0.004306515
WS_hy_output_12839,0.007906066,0.007328194,0.002062044,-0.004289442
WS_hy_output_12840,0.007906272,0.007306796,0.002092975,-0.004272086
WS_hy_output_12841,0.007906401,0.007285731,0.002123943,-0.004254433
WS_hy_output_12842,0.007906446,0.007265003,0.002154945,-0.004236479
WS_hy_output_12843,0.007906402,0.007244614,0.00218598,-0.00421821
WS_hy_output_12844,0.007906257,0.007224568,0.002217047,-0.004199614
WS_hy_output_12845,0.007906,0.007204868,0.002248145,-0.004180674
WS_hy_output_12846,0.007905632,0.007185514,0.002279275,-0.004161395
WS_hy_output_12847,0.007905137,0.007166503,0.002310437,-0.004141759
WS_hy_output_12848,0.007904516,0.007147837,0.00234163,-0.004121771
WS_hy_output_12849,0.007903743,0.007129504,0.002372855,-0.004101412
WS_hy_output_12850,0.007902824,0.007111507,0.002404111,-0.004080688
WS_hy_output_12851,0.007901732,0.007093829,0.002435395,-0.004059579
WS_hy_output_12852,0.007900402,0.007076579,0.002466718,-0.004037949
WS_hy_output_12853,0.007898695,0.007059901,0.002498092,-0.004015558
WS_hy_output_12854,0.007896926,0.007043305,0.002529474,-0.003993048
WS_hy_output_12855,0.0078949,0.007027056,0.002560888,-0.003970037
WS_hy_output_12856,0.00789267,0.007011056,0.00259233,-0.003946639
WS_hy_output_12857,0.007890301,0.006995228,0.00262379,-0.003922974
