WS_output_1561,0.779999971,-14452.73438,-4741.26123,98493.63281,13940.23926,-1237.169678,146805.5625,-4308.513184,-14508.86621,110971.8125,4022.878662,-13751.6543,136093.2031,21985.49414,3088.697021,130923.8672,-21532.29883,5994.50293,111368.6875,2365.068604,-6524.246094,101764.5078,-2144.115234,-2783.950684,126814.2578
WS_output_1562,0.780499995,-14518,-4560.300781,99472.32031,14001.35352,-1091.149658,146704.5781,-4321.819336,-14506.8252,111237.2344,4006.759033,-13707.36816,136380.0938,21821.11133,2887.544434,129676.2734,-21394.03125,5841.727539,111049.3203,2341.488037,-6488.52832,101735.2422,-2105.345703,-2733.267578,126461.7891
WS_output_1563,0.781000018,-14538.20703,-4341.049805,99924.44531,14028.24023,-926.7677612,146235.4531,-4337.34375,-14518.07324,111777.5938,3995.22876,-13658.45215,136841.6563,21703.74414,2721.814941,128877.8203,-21278.37695,5736.925293,110780.2188,2315.607666,-6453.272949,101676.3672,-2064.55542,-2685.270996,126168.7969
WS_output_1564,0.781499982,-14586.63965,-4160.637695,100089.8359,14030.58008,-750.444397,145475.2656,-4355.119141,-14539.5791,112534.4297,3987.226563,-13607.36621,137434.6094,21626.39648,2574.756348,128436.0703,-21184.53711,5668.052246,110609.6172,2287.3479,-6415.603516,101596.2578,-2021.943237,-2635.798828,125908.0156
WS_output_1565,0.782000005,-14604.78027,-3970.72998,99675.57813,14013.70215,-569.9727783,144448.3438,-4375.615234,-14565.08594,113471.4375,3980.487549,-13550.50488,138131.9219,21609.6543,2448.731445,128532.1641,-21120.26367,5641.958008,110605.4219,2257.257568,-6376.965332,101503.7344,-1977.364502,-2585.381348,125710.4219
WS_output_1566,0.782500029,-14625.25293,-3808.633789,98801.05469,13993.47461,-403.4596863,143323.1563,-4396.870117,-14585.95215,114511.7422,3975.239502,-13486.81055,138906.4219,21622.24414,2351.396729,128921.125,-21075.61328,5655.168457,110707.7969,2226.225342,-6340.574707,101404.9297,-1931.992065,-2537.732666,125546.0313
WS_output_1567,0.782999992,-14680.85059,-3706.663574,97638.23438,13990.47852,-269.3217163,142301.8125,-4426.358887,-14576.14453,115499.4531,3969.049072,-13410.77832,139646.2969,21647.08203,2291.802734,129479.5938,-21044.02539,5692.922852,110949.7891,2195.493652,-6310.160645,101316.6719,-1886.698608,-2496.517334,125415.5781
WS_output_1568,0.783500016,-14749.25781,-3625.749756,96399.42969,13999.06055,-161.7343445,141289.7969,-4446.594727,-14562.97852,116576.2969,3965.871094,-13328.01855,140500.2344,21681.24023,2265.633057,130191.6094,-21018.34766,5733.243652,111368.5469,2164.56958,-6284.195313,101225.4766,-1841.540161,-2460.257813,125290.8984
WS_output_1569,0.783999979,-14859.81738,-3596.727783,95261.78906,14044.46777,-86.7611618,140511.9063,-4468.974121,-14528.53906,117550.1172,3957.173828,-13222.78613,141268.0781,21704.39258,2274.064209,130922.9609,-20987.90039,5765.586914,111905.0156,2134.71582,-6265.020996,101155.7109,-1796.874512,-2430.40918,125189.0859
WS_output_1570,0.784500003,-15078.14258,-3680.703125,94043.50781,14132.91016,-37.31854248,140000.7656,-4490.652344,-14470.90625,118361.75,3945.54541,-13102.3125,141904.625,21699.76172,2303.393799,131502.5,-20943.9043,5784.67334,112448.1172,2105.82251,-6250.948242,101106.9844,-1753.244385,-2405.108643,125087.9375
WS_output_1571,0.785000026,-15343.39941,-3725.979004,93903.5,14283.73145,-0.99957633,139922.2656,-4505.166992,-14373.37598,118760.7891,3931.645264,-12972.60254,142205.0938,21644.31055,2329.703369,131647.2031,-20868.98828,5772.368164,112826.9531,2078.148682,-6239.699707,101093.8438,-1711.331909,-2381.337158,124977.7422
WS_output_1572,0.78549999,-15551.66992,-3587.491699,95096.39063,14481.14453,57.30852127,140191.6563,-4511.13916,-14249.62012,118712.5469,3937.421631,-12823.92383,142129.2969,21533.95313,2331.299316,131314.625,-20749.38672,5698.976074,112923.8203,2051.613281,-6228.29541,101116.0391,-1670.826416,-2355.808594,124859.9297
WS_output_1573,0.786000013,-15735.22949,-3347.893555,96739.19531,14691.44824,166.9074249,140555.3281,-4510.760254,-14135.55566,118404.8984,3933.564453,-12708.37402,141858.2969,21378.46875,2294.470215,130599.6094,-20547.0293,5204.385254,114002.7422,2025.253784,-6213.21875,101148.7422,-1631.453735,-2325.66626,124707.0391
WS_output_1574,0.786499977,-16050.95215,-3219.309082,98845.35938,14893.76758,316.6578674,140822.0781,-4509.345703,-14049.97852,118034.5156,3939.717041,-12614.3584,141608.7031,21205.85938,2250.749268,129724.0547,-20375.91797,5059.225586,113478.4141,1998.771484,-6193.475586,101174.5625,-1592.569824,-2290.383789,124509.2969
WS_output_1575,0.787,-16270.75195,-3009.979492,100306.6875,15084.33594,526.4367065,140754.2344,-4509.594727,-14008.42285,117837.4922,3955.431152,-12546.31641,141539.125,21043.3418,2220.485352,128916.7656,-20197.20898,4972.410156,112578.3672,1971.753296,-6166.820801,101176.2109,-1553.330322,-2248.203369,124261.9688
WS_output_1576,0.787500024,-16425.00391,-2798.062012,101064.9609,15257.80273,732.1896973,140355.7344,-4513.700195,-14004.57227,117918.5938,3977.384766,-12497.59375,141716.8281,20905.83008,2217.190186,128338.4609,-20030.03906,4928.168457,111634.9844,1944.097778,-6134.653809,101152.7891,-1513.501953,-2200.703125,123975.75
WS_output_1577,0.787999988,-16543.32227,-2677.525391,100767.0547,15421.91895,890.5420532,139593.4063,-4524.733398,-14036.03613,118409.0156,4000.55835,-12462.32715,142218.25,20818.5625,2262.271973,128236.5547,-19899.4043,4940.183594,110927.9766,1915.785645,-6097.612305,101103.3438,-1472.294312,-2148.478027,123672.75
WS_output_1578,0.788500011,-16962.83398,-3021.814697,98033.38281,15568.00586,1039.187378,138623.7969,-4540.166016,-14083.98242,119173.0938,4023.996826,-12429.44238,142921.8125,20766.91406,2345.811279,128494.3984,-19806.23242,4991.961426,110518.5859,1886.826294,-6058.605957,101040.5781,-1430.524902,-2094.437744,123365.2656
WS_output_1579,0.788999975,-17109.45703,-2744.911621,98096.50781,15703.5,1193.718262,137645.5156,-4558.94043,-14125.30469,120067.1094,4042.103027,-12382.66602,143693.5938,20748.64648,2470.112793,129114.2969,-19765.19727,5080.549316,110582.9609,1857.455688,-6020.931152,100982.2578,-1388.322632,-2041.505615,123090.6797
WS_output_1580,0.789499998,-17190.11523,-2435.326172,97842.52344,15916.03223,1311.055664,137669.6406,-4563.402344,-14022.67383,119415.1016,4014.652588,-12237.14355,142733.7969,20869.73828,2683.122559,131115.0938,-19775.41797,5218.484375,111166.9141,1832.125488,-6015.425293,101111.5313,-1343.420654,-2021.963745,123586.9375
WS_output_1581,0.790000021,-17424.52539,-2295.686035,98004.46875,16102.57813,1385.891968,137437.2188,-4568.881348,-13977.33203,119395.6094,4029.043457,-12122.52539,142498.4688,20892.5293,2934.302246,132350.0781,-19782.14453,5373.174316,111791.0313,1802.762695,-6023.075195,101153.3516,-1307.690186,-2024.867798,123770.6016
WS_output_1582,0.790499985,-17700.8418,-2197.966309,98267.63281,16331.53418,1471.520386,137455.4844,-4578.589355,-13913.05176,119180.4766,4026.998291,-12008.18555,142138,20876.74609,3125.237793,133074.5781,-19752.08789,5481.411621,112192.8828,1776.937256,-6027.827637,101193.9063,-1271.461182,-2025.115845,123934.4297
WS_output_1583,0.791000009,-17935.38672,-2061.354492,98389.80469,16498.89258,1548.317139,136689.0938,-4600.439941,-13962.80664,120254.4453,4071.080322,-11967.79785,143250.2969,20746.49414,3276.845703,132703.75,-19697.57227,5567.422852,112433.2109,1747.204956,-6020.174316,101058.3281,-1242.472168,-2018.590088,123468.0703
WS_output_1584,0.791499972,-18157.97266,-1911.946655,98394.98438,16730.08398,1631.651611,136528.6875,-4617.999512,-13920.23926,120372.6797,4065.131836,-11888.66992,143344.1563,20663.63477,3363.639893,132630.3438,-19613.29102,5608.800781,112474.75,1723.381104,-6003.852539,101032.625,-1206.260376,-1995.306641,123315.0859
WS_output_1585,0.791999996,-18388.21875,-1785.578735,98282.30469,16947.0918,1703.935303,136069.3125,-4636.599121,-13916.27637,120938.5078,4074.178955,-11839.24512,143927,20546.92773,3428.443848,132263.1719,-19515.75,5640.175781,112423.6719,1698.222412,-5976.599609,100959.5703,-1171.57605,-1960.063354,122930.9453
WS_output_1586,0.792500019,-18647.39258,-1730.52063,97789.03125,17127.13672,1762.212891,135086.8594,-4659.104492,-13978.08105,122208.8359,4109.050781,-11833.40527,145303.1406,20396.70313,3471.907227,131605.6875,-19407.27734,5663.617676,112303.5859,1670.361084,-5936.231934,100793.3281,-1140.142212,-1913.308716,122208.0156
WS_output_1587,0.792999983,-19299.36719,-2434.206787,95288.9375,17514.19141,1810.885742,135314.5469,-4666.937988,-13886.13965,121869.8125,4080.248047,-11742.97656,144794.0156,20338.00195,3531.871094,131885.5625,-19298.02734,5696.00293,112196.6328,1648.737305,-5900.967285,100875.7656,-1099.605103,-1858.699951,122177.4688
WS_output_1588,0.793500006,-19756.18164,-2245.850342,96638.19531,17833.74609,1868.719604,134693.2656,-4684.324219,-13902.50977,122668.875,4100.03418,-11712.50781,145575.7969,20224.20508,3594.546875,131733.2344,-19188.75781,5737.27832,112122.7031,1621.688843,-5855.553223,100791.7656,-1066.629639,-1800.447754,121626.4063
WS_output_1589,0.79400003,-20140.62305,-1903.491089,98043.42188,18195.24414,1997.647583,134459.1406,-4695.300781,-13856.70898,122753.5547,4098.616211,-11644.00195,145545,20149.54102,3682.301025,132052.1875,-19084.31641,5794.893555,112114.0781,1596.404541,-5813.240723,100803.3438,-1031.130981,-1742.005127,121375.7891
WS_output_1590,0.794499993,-20490.66406,-1570.192261,99132.1875,18583.10352,2169.929932,134359.1875,-4703.571777,-13787.49414,122504.6875,4091.523682,-11560.05859,145174.9375,20079.49023,3789.757813,132500.9688,-18979.25195,5865.067871,112124.6953,1572.373291,-5775.247559,100861.7969,-1017.239868,-1683.22998,121275.625
WS_output_1591,0.795000017,-20926.24023,-1391.94519,100103.2813,18862.0957,2343.266113,133258.1094,-4721.830566,-13833.13965,123525.0469,4137.52002,-11540.27832,146215.2969,19970.76367,3902.737305,132665.4063,-18882.29297,5945.110352,112246.9688,1542.113037,-5728.713379,100705.5859,-990.7089233,-1628.705444,120603.2813
WS_output_1592,0.79549998,-21259.02344,-1195.384399,100401.1328,19269.03906,2511.267822,133511.5938,-4724.101074,-13716.48828,122593.6563,4113.698242,-11428.74121,145148.1875,19914.05859,4025.227539,133324.2656,-18780.79102,6056.251953,112262.8672,1522.174438,-5702.866699,100862.8672,-955.8339844,-1584.135742,120837.4063
WS_output_1593,0.796000004,-21500,-941.5388184,100269.4766,19566.23047,2640.05542,132912.0156,-4733.952148,-13701.19922,122790.8438,4136.250488,-11376.63477,145344.8906,19823.24023,4140.854004,133668.2813,-18714.21289,6228.509766,112423.8828,1498.741943,-5671.725586,100833.5781,-927.8036499,-1542.20459,120581.6016
WS_output_1594,0.796500027,-21608.26563,-460.7750549,100566.3438,19810.56445,2732.239258,132084.3438,-4743.754883,-13709.80078,123223.8906,4171.654297,-11340.2666,145825.4063,19729.8418,4252.235352,133981.9375,-18633.72852,6396.37207,112527.5,1476.616577,-5643.106445,100757.1094,-901.0760498,-1505.528931,120244.5703
WS_output_1595,0.796999991,-22018.83398,-819.277771,98476.13281,20187.17773,2757.871338,132214.7188,-4745.83252,-13636.33496,122661.3516,4165.109863,-11259.30078,145236.7031,19641.49023,4365.704102,134373.7813,-18528.45117,6558.788574,112428.8359,1461.15979,-5627.544434,100861.9531,-873.0200806,-1475.504883,120379.0547
WS_output_1596,0.797500014,-22368.07813,-951.4329834,97226.0625,20465.70313,2738.592041,131311.0313,-4757.34668,-13677.70898,123484.5547,4210.027832,-11244.89258,146111.6719,19533.88086,4477.45459,134610.0938,-18430.58594,6725.650879,112447.7578,1439.496216,-5602.900879,100711.1094,-856.0866699,-1447.000122,119896.7578
WS_output_1597,0.797999978,-22922.25391,-983.2815552,97270.28125,20900.18359,2727.584229,131493.5469,-4758.241699,-13616.24414,123120.1719,4207.046875,-11171.55469,145672.0938,19435.16016,4595.229492,134974.8594,-18314.33984,6888.853516,112310.25,1426.218262,-5591.64502,100771.6172,-836.1862793,-1423.781128,119942.9531
WS_output_1598,0.798500001,-23482.32617,-755.6663818,98565.44531,21336.99414,2765.009521,131391.1719,-4759.631348,-13578.24707,123088.3672,4216.916016,-11111.5127,145560.875,19328.24414,4715.213867,135296.5313,-18198.98828,7053.131348,112215.5,1413.013062,-5579.651367,100769.5,-821.2067871,-1402.44873,119832.0938
WS_output_1599,0.799000025,-23986.16602,-537.5438843,99551.25,21691.35742,2826.772949,130405.3906,-4766.192383,-13616.43555,124013.8906,4262.743652,-11093.01855,146399.6719,19227.16406,4838.850586,135706.4375,-18097.875,7222.63916,112297.5469,1395.346191,-5560.069336,100552.0625,-815.1615601,-1382.385132,119248.9375
WS_output_1600,0.799499989,-24371.14258,-250.8282166,100036.8672,22199.76758,2916.834717,130869.4609,-4756.551758,-13495.80664,123147.0703,4240.766113,-10988.39648,145340.75,19114.42578,4964.22168,136040.9375,-17968.40039,7379.833496,112122.4219,1390.985107,-5559.700195,100720.3828,-800.9364624,-1365.352661,119519.0391
WS_output_1601,0.800000012,-24594.19922,417.940155,101241.1484,22536.94336,2962.727783,130132.2109,-4754.926758,-13482.11035,123573.75,4268.603027,-10944.58105,145610.8281,19006.75,5090.150879,136446.6875,-17858.19727,7541.135742,112177.1719,1379.769531,-5548.295898,100603.3203,-797.4180908,-1348.801514,119160.2031
WS_output_1602,0.800499976,-24713.64844,837.930542,101069.3672,22866.50977,2973.783936,129661.2031,-4748.308594,-13432.75684,123598.4609,4264.09668,-10886.3418,145474.9531,18894.70703,5214.341309,136833.7188,-17741.14648,7695.26416,112194.4297,1372.386719,-5542.283203,100565.9375,-794.1746216,-1334.026001,118983.8906
WS_output_1603,0.800999999,-24858.27344,1116.204102,100484.4063,23210.15234,2922.518311,129642.0156,-4736.98584,-13349.86328,123185.5781,4261.324707,-10814.35449,144932.4531,18768.05078,5332.42627,137096.2656,-17611.93359,7838.512207,112123.4219,1369.461304,-5543.330566,100640.1406,-790.5952148,-1321.388428,119034.2266
WS_output_1604,0.801500022,-24903.28516,1339.920654,99176.61719,23387.19141,2813.729492,128473.0703,-4734.1875,-13371.29395,123932.7109,4304.199707,-10800.17578,145604.1406,18663.81445,5452.67627,137602.9688,-17507.88672,7989.255859,112327.625,1358.797607,-5532.577637,100400.1094,-797.5546875,-1309.961792,118460.2656
WS_output_1605,0.801999986,-25114.47656,1502.603027,98509.375,23790.92188,2689.297852,128969.7969,-4718.497559,-13266.17871,123083.9063,4286.385254,-10725.62109,144702.2188,18521.14258,5558.128906,137742.7188,-17365.5918,8112.438477,112196.0391,1360.909302,-5542.956055,100567.7734,-796.5285034,-1302.068359,118715.7969
WS_output_1606,0.80250001,-25573.29883,1410.40271,98335.32813,24114.98242,2563.173828,128691.4609,-4708.247559,-13231.51074,123005.5,4298.306641,-10687.99707,144582.7969,18391.19336,5661.047363,138033.8906,-17238.35547,8229.904297,112274.2188,1358.104858,-5546.890625,100521.0234,-803.3258667,-1296.601196,118557.9688
WS_output_1607,0.802999973,-26010.85352,1339.557617,98135.05469,24417.57031,2447.717041,128061.2109,-4699.148438,-13223.73926,123215.6953,4319.469238,-10663.45117,144712.9375,18270.82813,5760.123047,138448.9063,-17119.0293,8327.024414,112544.1406,1353.29895,-5549.115723,100361.1641,-814.8925171,-1294.055542,118223.3828
WS_output_1608,0.803499997,-26480.98047,1341.813843,98393.64844,24908.62305,2369.310791,128568.8984,-4681.618652,-13134.34277,122427.5,4303.418457,-10594.22363,143857.2656,18061.23438,5814.963867,138356.3125,-16785.42773,7560.279785,114944.9063,1358.586792,-5569.602539,100511.5547,-821.8424683,-1296.181519,118473.4766
WS_output_1609,0.80400002,-26795.06836,1430.673828,98128.60156,25222.6543,2278.708252,127820.7188,-4670.686035,-13129.71484,122705.2813,4324.393555,-10566.85645,143973.0781,17877.00195,5883.532715,138634.1563,-16649.62891,7487.365234,114889.4844,1355.380615,-5578.208984,100316.5156,-838.7317505,-1301.227905,118124.7734
WS_output_1610,0.804499984,-27088.09766,2029.792236,99835.5625,25626.29102,2229.36084,127835.9297,-4653.373047,-13059.04102,122249.8516,4318.171875,-10502.85254,143343.0469,17676.63086,5998.073242,138616.3594,-16483.37109,7494.98584,114180.2109,1360.186523,-5601.935547,100354.1484,-852.9434204,-1311.151001,118217.6172
WS_output_1611,0.805000007,-27282.625,2238.371094,99714.64844,25990.64258,2146.625,127757.2813,-4636.078125,-12991.73145,121921.1406,4316.845703,-10440.85156,142823.4219,17489.87695,6141.525391,138665.9063,-16330.64063,7559.256348,113493.9688,1365.629761,-5628.756836,100362.7188,-870.3591309,-1325.502563,118268.9219
WS_output_1612,0.805499971,-27320.51172,2407.645996,98737.375,26180.07031,2025.221558,126640.6719,-4623.520996,-12982.79297,122351.8594,4339.25,-10404.03027,142927.3438,17355.68945,6315.379883,139241.125,-16213.61035,7673.307617,113163.6016,1362.944946,-5644.291992,100035.0781,-896.2084961,-1343.372192,117814.2266
WS_output_1613,0.805999994,-27528.91211,2582.383789,98616.80469,26602.56055,1877.066162,127379.1641,-4601.962891,-12859.36914,121475.4766,4320.478027,-10317.6084,141924.375,17170.41016,6482.614258,139120.4063,-16067.13184,7789.291504,112588.5,1377.513794,-5690.001953,100256.625,-914.7242432,-1367.617676,118251.5938
WS_output_1614,0.806500018,-27598.82031,2740.964355,97836.88281,26846.75977,1704.856812,126976.2813,-4586.507324,-12806.03613,121418.375,4328.082031,-10263.61523,141648.0781,17037.23242,6655.353516,139542.25,-15958.25293,7926.675293,112484.9141,1382.25708,-5722.418457,100111.875,-943.9907837,-1394.55896,118126.2031
WS_output_1615,0.806999981,-27861.54883,2725.735596,97462.01563,27110.66992,1528.304565,126739,-4571.386719,-12743.84082,121206.5938,4330.699219,-10207.29199,141267.5625,16906.47852,6814.097656,139932.3594,-15853.0791,8060.357422,112536.2813,1388.141846,-5760.161133,100007.2109,-978.225708,-1425.081665,118086.0469
WS_output_1616,0.807500005,-28322.46875,2582.42334,97677.96094,27487.17773,1375.261475,127126.1328,-4555.296875,-12661.59082,120642.5547,4324.047852,-10147.77051,140689.2031,16747.5957,6938.979004,139980.0781,-15728.98828,8167.169922,112487.8203,1402.021851,-5810.225586,100097.4219,-1010.715088,-1459.60437,118325.0938
WS_output_1617,0.808000028,-28568.01758,2457.533203,97052.32813,27681.83203,1212.070435,126349.6172,-4544.786133,-12637.625,120706.3828,4333.915039,-10111.33301,140586.1719,16640.67188,7066.318359,140613.5938,-15637.36426,8284.702148,112901.5078,1407.022461,-5846.135254,99815.88281,-1050.21582,-1496.217041,118049.4453
